選挙区候補者：北海道,,,,,,,,,,,http://www.asahi.com/senkyo/senkyo2016/koho/B01.html
,比 例 区,伊藤　達也,33,日本共産党,新,党群馬委員,https://twitter.com/Tatsuya_jcp,https://www.facebook.com/profile.php?id=1620430160,,/senkyo/senkyo2016/carta/C00002187.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,岩渕　彩子,33,日本共産党,新,党宮城委員,https://twitter.com/ayacon_x,http://www.facebook.com/ayaco.iwabuchi,http://blog.canpan.info/iwabuchiayako,/senkyo/senkyo2016/carta/C00001OJO.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,植本　完治,57,日本共産党,新,党岡山書記長,https://twitter.com/c5vx15bqnljlcc0,,,/senkyo/senkyo2016/carta/CZZZZZ149.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,遠藤　秀和,38,日本共産党,新,党島根常任委員,,https://www.facebook.com/hidekazu0204,,/senkyo/senkyo2016/carta/C000021EF.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,岡田　正和,34,日本共産党,新,党鳥取常任委員,https://twitter.com/OkadaAim990,https://www.facebook.com/masakazu.okada.79,,/senkyo/senkyo2016/carta/C000021G1.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,釜井　敏行,34,日本共産党,新,党三重常任委員,https://twitter.com/kamappe0930,https://www.facebook.com/kamaitoshiyuki,,/senkyo/senkyo2016/carta/C00001O3B.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,上村　泰稔,51,日本共産党,新,党佐賀常任委員,,https://www.facebook.com/vasutoshi.kamimura,,/senkyo/senkyo2016/carta/CZZZZZ0TA.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,亀田　良典,67,日本共産党,新,党石川常任委員,https://twitter.com/mo4kamesan,https://www.facebook.com/ryosuke.kameda.9,http://blog.goo.ne.jp/mo4mo4kamesan,/senkyo/senkyo2016/carta/C00001PDC.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,唐沢　千晶,46,日本共産党,新,党長野常任委員,https://twitter.com/chiakikara310,http://www.facebook.com/chiakikara310,http://karasawa-chiaki.com/,/senkyo/senkyo2016/carta/C00001PEC.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,熊谷　智,36,日本共産党,新,党福島常任委員,https://twitter.com/h0use3,https://www.facebook.com/kumagaitomo3/,http://kumatomo.hateblo.jp/,/senkyo/senkyo2016/carta/C000021G4.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,小池　一徳,55,日本共産党,新,党栃木書記長,,,,/senkyo/senkyo2016/carta/C000011N3.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,小路　貴之,73,日本共産党,新,党愛媛常任委員,https://twitter.com/kiyukik,https://www.facebook.com/kiyuki.k,,/senkyo/senkyo2016/carta/C00000AK4.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,坂口　多美子,40,日本共産党,新,党和歌山役員,https://twitter.com/sakaguchitamiko,https://www.facebook.com/people/Tamiko-Sakaguchi/100008860302222,http://ameblo.jp/riko-kichi/,/senkyo/senkyo2016/carta/C00001V0Z.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,佐藤　耕平,34,日本共産党,新,党滋賀常任委員,https://twitter.com/kou_antiwar,https://www.facebook.com/kohei.sato.37669,http://kohei.wajcp.net/,/senkyo/senkyo2016/carta/C00001RI9.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,高木　光弘,56,日本共産党,新,党岐阜常任委員,https://twitter.com/takagimitsuhiro,,http://jcpweb.net/takagi/,/senkyo/senkyo2016/carta/CZZZZZ0HP.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,高橋　渡,53,日本共産党,新,党富山書記長,https://twitter.com/wataru_taka63,https://www.facebook.com/takahashi.wa/,http://wataru-t.jcpweb.net/,/senkyo/senkyo2016/carta/C000019VK.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,西沢　博,36,日本共産党,新,党新潟常任委員,,,http://blog.goo.ne.jp/melf4511,/senkyo/senkyo2016/carta/C00001NBP.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,原口　敏彦,54,日本共産党,新,党長崎書記長,https://twitter.com/haratoshijcp,https://www.facebook.com/profile.php?id=100005800537997,http://twilog.org/haratoshijcp,/senkyo/senkyo2016/carta/CZZZZZ164.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,藤本　友里,37,日本共産党,新,〈元〉特許事務所員,https://twitter.com/fupo_cgsm,https://www.facebook.com/profile.php?id=100004150871292fref=ts,,/senkyo/senkyo2016/carta/C00001U3J.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,古田　美知代,67,日本共産党,新,〈元〉徳島県議,,,http://www.furuta-michiyo.jp,/senkyo/senkyo2016/carta/CZZZZZ42I.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,真栄里　保,59,日本共産党,新,党沖縄常任委員,,,http://maesato5688.ti-da.net/,/senkyo/senkyo2016/carta/C000004AP.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,益田　牧子,66,日本共産党,新,〈元〉熊本市議,,https://www.facebook.com/masuda.jcp,,/senkyo/senkyo2016/carta/CZZZZZEZ4.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,松田　一志,58,日本共産党,新,党山口委員,https://twitter.com/jcpkazushi53,https://www.facebook.com/kazushimatsuda53,http://www.matsudakazushi53.com/,/senkyo/senkyo2016/carta/C00001GUP.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,松本　隆,54,日本共産党,新,党宮崎書記長,,https://www.facebook.com/matsumoto.takashi.568,,/senkyo/senkyo2016/carta/C000007VY.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,松山　恭子,65,日本共産党,新,看護師,,,,/senkyo/senkyo2016/carta/C000021VN.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,三ケ尻　亮子,47,日本共産党,新,党高知常任委員,https://twitter.com/nekonohi2000,https://www.facebook.com/profile.php?id=100010614191979,http://mikajiri.exblog.jp/,/senkyo/senkyo2016/carta/C00001CK6.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,宮内　現,34,日本共産党,新,党山梨委員,,https://ja-jp.facebook.com/gen.miyauchi,,/senkyo/senkyo2016/carta/C00000ZR2.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,山下　魁,39,日本共産党,新,党大分書記長,https://twitter.com/kai02yamashita,,http://ameblo.jp/sobo-katamuki/,/senkyo/senkyo2016/carta/C000004GD.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,山田　和雄,48,日本共産党,新,〈元〉三国町議,,,http://blog.goo.ne.jp/jcpyamadakazuo,/senkyo/senkyo2016/carta/C000011JO.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,吉田　恭子,35,日本共産党,新,党岩手常任委員,https://twitter.com/kyoko_yosida,,http://kyouko123.seesaa.net/,/senkyo/senkyo2016/carta/C000015WT.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,吉俣　洋,42,日本共産党,新,党准中央委員,https://twitter.com/yoyoshimata,https://www.facebook.com/profile.php?id=100002032033557&fref=ts,http://yoshimata.exblog.jp/,/senkyo/senkyo2016/carta/C000013FT.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,,,幸福実現党,,,,,,,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,釈　量子,46,幸福実現党,新,党首,https://twitter.com/shakuryoko,https://www.facebook.com/shakuryoko,http://shaku-ryoko.net/,/senkyo/senkyo2016/carta/C00001O31.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,七海　ひろこ,31,幸福実現党,新,党広報本部長,,https://ja-jp.facebook.com/people/ひろこ七海/100006373508647,,/senkyo/senkyo2016/carta/C00001RTD.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,,,自由民主党,,,,,,,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,中西　哲,64,自由民主党,新,〈元〉高知県議,,,http://nakanishi-satoshi.hatenablog.com/,/senkyo/senkyo2016/carta/CZZZZZ484.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,竹内　功,64,自由民主党,新,〈元〉鳥取市長,https://twitter.com/takeuchi_isao,https://www.facebook.com/%E7%AB%B9%E5%86%85-%E5%8A%9F-369205596516864/,http://www.isao-takeuchi.com/,/senkyo/senkyo2016/carta/C000009E0.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,青山　繁晴,63,自由民主党,新,政策研究所社長,,,http://shiaoyama.com,/senkyo/senkyo2016/carta/C000021X3.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,畦元　将吾,58,自由民主党,新,診療放射線技師,,https://www.facebook.com/azemotoshougo,http://ameblo.jp/azemotoaze,/senkyo/senkyo2016/carta/C00001PM9.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,阿達　雅志,56,自由民主党,現,〈元〉衆院議員秘書,https://twitter.com/adachi_masashi_,https://www.facebook.com/masashi.adachi.jimin,http://www.masashi-adachi.com/,/senkyo/senkyo2016/carta/C000011G0.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,足立　敏之,62,自由民主党,新,〈元〉国交省技監,,,http://www.adachi-toshiyuki.jp/,/senkyo/senkyo2016/carta/C000021CR.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,伊藤　洋介,52,自由民主党,新,作家,https://twitter.com/itoyosuke_jp,http://www.facebook.com/itoyosuke.info/,http://www.itoyosuke.info/,/senkyo/senkyo2016/carta/C00001PKC.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,今井　絵理子,32,自由民主党,新,歌手,https://twitter.com/Eriko_imai,https://www.facebook.com/ErikoImaiOfficialPage,http://ameblo.jp/eriko--imai/,/senkyo/senkyo2016/carta/C0000213Y.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,宇都　隆史,41,自由民主党,現,〈元〉航空自衛官,,https://www.facebook.com/うとたかし事務所生まれ変わるならまた日本がいい-541895205965316/,http://www.utotakashi.jp,/senkyo/senkyo2016/carta/C00001CDA.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,大江　康弘,62,自由民主党,元,〈元〉和歌山県議,https://twitter.com/OeYasuhiro,https://www.facebook.com/oe.yasuhiro,http://www.oe-yasuhiro.com/,/senkyo/senkyo2016/carta/CZZZZZ1D0.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,小川　克巳,64,自由民主党,新,理学療法士,,https://www.facebook.com/ogawakatsu3/,http://ogawa-katsumi.com,/senkyo/senkyo2016/carta/C000021N1.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,片山　さつき,57,自由民主党,現,〈元〉総務政務官,https://twitter.com/katayama_s,https://www.facebook.com/satsukikatayama.fanpage,http://www.satsuki-katayama.com,/senkyo/senkyo2016/carta/C000004GI.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,進藤　金日子,53,自由民主党,新,〈元〉農水省課長,,https://www.facebook.com/people/Kanehiko-Shindo/100004379739520,http://www.shindo-noson.jp,/senkyo/senkyo2016/carta/C000021EE.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,自見　英子,40,自由民主党,新,日医連参与,,https://www.facebook.com/hanakojimi/,http://www.jimihanako.jp/,/senkyo/senkyo2016/carta/C000021CQ.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,園田　修光,59,自由民主党,新,〈元〉衆院議員,https://twitter.com/shuko_sonoda,http://www.facebook.com/sonodashuko,http://sonodashuko.com/,/senkyo/senkyo2016/carta/CZZZZZ0UU.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,高階　恵美子,52,自由民主党,現,〈元〉厚労政務官,https://twitter.com/TakagaiEmiko,https://www.facebook.com/takagai.mc.emiko,http://ameblo.jp/takagai-emiko/,/senkyo/senkyo2016/carta/C00001CCU.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,徳茂　雅之,54,自由民主党,新,全特相談役,,,http://tokushige-m.jp/,/senkyo/senkyo2016/carta/C000021CO.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,藤井　基之,69,自由民主党,現,党政調副会長,https://twitter.com/fujii_motoyuki,https://ja-jp.facebook.com/fujii.jimusyo,http://mfujii.gr.jp/,/senkyo/senkyo2016/carta/CZZZZZ17M.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,藤木　真也,49,自由民主党,新,上益城農協長,,,http://www.fujiki-shinya.com,/senkyo/senkyo2016/carta/C0000214I.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,堀内　恒夫,68,自由民主党,現,〈元〉プロ野球監督,,,http://www.horisan18.com/top.php,/senkyo/senkyo2016/carta/C00001CEG.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,増山　寿一,53,自由民主党,新,〈元〉経産省道局長,,https://www.facebook.com/masuyama.toshikazu.office/,https://masuyama-toshikazu.com/,/senkyo/senkyo2016/carta/C000021CN.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,水落　敏栄,73,自由民主党,現,日本遺族会長,,https://www.facebook.com/mizuochi0224,,/senkyo/senkyo2016/carta/CZZZZZ18L.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,宮島　喜文,64,自由民主党,新,臨床検査技師,,,http://y-miyajima.com/,/senkyo/senkyo2016/carta/C00002141.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,山谷　えり子,65,自由民主党,現,〈元〉拉致担当相,https://twitter.com/yamatanieriko,https://www.facebook.com/yamatanieriko,http://www.yamatani-eriko.com,/senkyo/senkyo2016/carta/CZZZZZ18M.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,山田　宏,58,自由民主党,新,〈元〉衆院議員,https://twitter.com/yamazogaikuzo,https://www.facebook.com/yamadahiroshi.page,https://www.yamadahiroshi.com/blog/,/senkyo/senkyo2016/carta/CZZZZZFIL.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,,,新党改革,,,,,,,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,荒井　広幸,58,新党改革,現,党代表,,,http://arai-hiroyuki.net/xoops/,/senkyo/senkyo2016/carta/CZZZZZ17T.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,平山　誠,64,新党改革,前,社団法人理事,https://twitter.com/sangihirayama,https://www.facebook.com/sangihirayama,http://www.team-nippon.com,/senkyo/senkyo2016/carta/C000004UK.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,朝倉　秀雄,64,新党改革,新,作家,,,,/senkyo/senkyo2016/carta/C000021TC.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,伊藤　淳子,60,新党改革,新,公益法人理事,https://twitter.com/junco,https://www.facebook.com/junco.ito.3,http://ameblo.jp/shibuya1/,/senkyo/senkyo2016/carta/C00001IWG.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,大坂　佳巨,45,新党改革,新,除染会社員,,https://www.facebook.com/yoshikiyo.osaka,,/senkyo/senkyo2016/carta/C0000121K.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,田中　大助,63,新党改革,新,１級建築士,,,,/senkyo/senkyo2016/carta/C000021SJ.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,福田　晃三,39,新党改革,新,飲食店経営,,,,/senkyo/senkyo2016/carta/C000021TM.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,藤岡　佳代子,50,新党改革,新,〈元〉結婚支援所員,,,http://藤岡かよこ.com,/senkyo/senkyo2016/carta/C00001PN7.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,山田　太郎,49,新党改革,現,〈元〉元気政調会長,https://twitter.com/yamadataro43,https://www.facebook.com/参議院議員-山田太郎-125499384280002/,https://taroyamada.jp,/senkyo/senkyo2016/carta/C00001CKC.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,,,日本のこころを大切にする党,,,,,,,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,中山　成彬,73,日本のこころを大切にする党,新,〈元〉文科相,,,http://nakayamanariaki.com/,/senkyo/senkyo2016/carta/CZZZZZ0UH.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,西村　真悟,68,日本のこころを大切にする党,新,〈元〉衆院議員,,,http://www.n-shingo.com/,/senkyo/senkyo2016/carta/CZZZZZ0N8.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,ボギー　てどこん,52,日本のこころを大切にする党,新,ラジオＤＪ,,https://www.facebook.com/bogey.tedokon,http://bogey-tedokon.okinawa/,/senkyo/senkyo2016/carta/C000021NA.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,保江　邦夫,64,日本のこころを大切にする党,新,大学教授,,https://www.facebook.com/yasuekuniosecretary,http://www.yasuekunio.jp,/senkyo/senkyo2016/carta/C000021RT.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,矢作　直樹,60,日本のこころを大切にする党,新,医師,,,http://yahaginaoki.jp/,/senkyo/senkyo2016/carta/C000021RU.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,,,生活の党と山本太郎となかまたち,,,,,,,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,青木　愛,50,生活の党と山本太郎となかまたち,元,〈元〉党幹事長代理,,,http://www.aoki-ai.com/,/senkyo/senkyo2016/carta/CZZZZZ0B1.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,北出　美翔,30,生活の党と山本太郎となかまたち,新,衆院議員秘書,https://twitter.com/MikaKitade,https://www.facebook.com/mikakitade.dosanko,http://www.mk-dosanko.com,/senkyo/senkyo2016/carta/C00001O0E.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,末次　精一,53,生活の党と山本太郎となかまたち,新,〈元〉長崎県議,https://twitter.com/suechandesu,https://www.facebook.com/seiichi.suetsugu,http://ameblo.jp/suetsuguseiichi,/senkyo/senkyo2016/carta/CZZZZZ4EN.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,姫井　由美子,57,生活の党と山本太郎となかまたち,元,〈元〉岡山県議,,,http://ameblo.jp/yumiko-himei/,/senkyo/senkyo2016/carta/CZZZZZ3VT.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,日吉　雄太,47,生活の党と山本太郎となかまたち,新,公認会計士,https://twitter.com/YutaHiyoshi,https://www.facebook.com/hiyoshiyuta,http://www.hiyoshi-yuta.org,/senkyo/senkyo2016/carta/C00001NZV.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,,,民進党,,,,,,,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,有田　芳生,64,民進党,現,ジャーナリスト,https://twitter.com/aritayoshifu,https://www.facebook.com/yosihifu.arita,http://www.web-arita.com,/senkyo/senkyo2016/carta/C000011OR.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,石橋　通宏,51,民進党,現,党国際局副局長,https://twitter.com/ishibashi2010,https://www.facebook.com/i.michihiro/,http://www.i484.jp/,/senkyo/senkyo2016/carta/C00001C8X.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,江崎　孝,59,民進党,現,〈元〉自治労役員,https://twitter.com/etakashi,https://www.facebook.com/takashi.esaki,http://esakitakashi.net,/senkyo/senkyo2016/carta/C00001CC7.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,大河原　雅子,63,民進党,前,〈元〉都議,,https://www.facebook.com/ookawaramasako,http://ookawaramasako.com/,/senkyo/senkyo2016/carta/CZZZZZ2FO.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,小野　次郎,62,民進党,現,党副代表,https://twitter.com/onojiro,https://www.facebook.com/jiro.ono.50,http://blogonojiro.blog22.fc2.com/,/senkyo/senkyo2016/carta/C000004HR.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,鎌谷　一也,63,民進党,新,鳥取畜産農協長,,,,/senkyo/senkyo2016/carta/C000021MT.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,川合　孝典,52,民進党,前,ゼンセン顧問,,,http://kawai-takanori.jp,/senkyo/senkyo2016/carta/C000011DS.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,小林　正夫,69,民進党,現,電力総連顧問,,,http://www.kobayashimasao.jp/,/senkyo/senkyo2016/carta/CZZZZZ19K.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,柴田　巧,55,民進党,現,〈元〉富山県議,,https://www.facebook.com/politician.takumi,http://www.shibatatakumi.com,/senkyo/senkyo2016/carta/CZZZZZ2SQ.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,田城　郁,56,民進党,現,〈元〉ＪＲ総連役員,,https://www.facebook.com/kaoru.tashiro01/,http://ameblo.jp/tashiro-kaoru/,/senkyo/senkyo2016/carta/C00001CD6.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,田中　直紀,76,民進党,現,〈元〉防衛相,,,http://naoki-tanaka.jp/,/senkyo/senkyo2016/carta/CZZZZZ0ZW.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,轟木　利治,56,民進党,前,基幹労連顧問,,https://www.facebook.com/todoroki.tosiharu,http://www.todotoshi.com/,/senkyo/senkyo2016/carta/C000011EI.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,那谷屋　正義,58,民進党,現,〈元〉文科政務官,https://twitter.com/NataniyaMasayos,https://www.facebook.com/NataniyaMasayoshi,http://nataniya.jp/,/senkyo/senkyo2016/carta/CZZZZZ19R.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,難波　奨二,57,民進党,現,〈元〉郵政労組役員,,https://www.facebook.com/namba.shoji,http://s-namba.jp/,/senkyo/senkyo2016/carta/C00001CDG.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,西村　正美,52,民進党,現,日歯連顧問,,https://www.facebook.com/masami.nishimura.smile/,https://www.nishimura-masami.jp/,/senkyo/senkyo2016/carta/CZZZZZ2GD.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,白　真勲,57,民進党,現,〈元〉韓国紙支社長,,,http://www.haku-s.net/,/senkyo/senkyo2016/carta/CZZZZZ19T.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,浜口　誠,51,民進党,新,自動車総連役員,,https://www.facebook.com/hamaguchimakoto.jp,http://www.hamaguchimakoto.com/,/senkyo/senkyo2016/carta/C0000213Z.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,藤川　慎一,52,民進党,新,ＪＡＭ副会長,,https://www.facebook.com/%E8%97%A4%E5%B7%9D%E3%81%97%E3%82%93%E3%81%84%E3%81%A1%E3%82%92%E6%94%AF%E6%8F%B4%E3%81%99%E3%82%8B%E4%BC%9A-950376515013180/,,/senkyo/senkyo2016/carta/C000021BH.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,藤末　健三,52,民進党,現,〈元〉総務副大臣,https://twitter.com/fujisue,https://ja-jp.facebook.com/kenzofujisue,http://www.fujisue.net/,/senkyo/senkyo2016/carta/CZZZZZ19W.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,前田　武志,78,民進党,現,〈元〉国交相,,https://www.facebook.com/take.mae.5,https://maetake.com,/senkyo/senkyo2016/carta/CZZZZZ19X.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,森屋　隆,49,民進党,新,私鉄総連局長,https://twitter.com/pru_moriya,https://www.facebook.com/0628moriyatakashi,http://www.moriya0628.com/index.html,/senkyo/senkyo2016/carta/C000020O3.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,矢田　稚子,50,民進党,新,労組副委員長,,,http://yatawaka.com/,/senkyo/senkyo2016/carta/C000021O8.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,,,支持政党なし,,,,,,,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,佐野　秀光,45,支持政党なし,新,支持なし代表,https://twitter.com/sijinashi,https://www.facebook.com/hidemitsu.sano,http://sanohidemitsu.seesaa.net,/senkyo/senkyo2016/carta/C00001A44.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
,比 例 区,本藤　昭子,74,支持政党なし,新,〈元〉農業,,,,/senkyo/senkyo2016/carta/C00001A5U.htm,http://www.asahi.com/senkyo/senkyo2016/koho/C01.html
